assay,protein_key,assay_type,pdb_file,pdb_range,has_local_structure_file,n_multi_variants,n_coord_complete_multi,coord_complete_multi_fraction,n_double_variants,n_coord_complete_double,coord_complete_double_fraction,mean_min_ca_distance,median_min_ca_distance,fraction_min_ca_lt8,fraction_min_ca_lt12,fraction_min_ca_lt20,double_mean_min_ca_distance,double_median_min_ca_distance,double_fraction_min_ca_lt8,double_fraction_min_ca_lt12,double_fraction_min_ca_lt20
POLG_PESV_Tsuboyama_2023_2MXD.csv,POLG_PESV,Stability,POLG_PESV.pdb,1-53,1,4135,4135,1.0,4135,4135,1.0,8.560042826886246,8.551950303878058,0.4464328899637243,0.8442563482466747,1.0,8.560042826886246,8.551950303878058,0.4464328899637243,0.8442563482466747,1.0
PPARG_HUMAN_Majithia_2016.csv,PPARG_HUMAN,Activity,PPARG_HUMAN.pdb,1-505,1,0,0,,0,0,,,,,,,,,,,
PPM1D_HUMAN_Miller_2022.csv,PPM1D_HUMAN,OrganismalFitness,PPM1D_HUMAN.pdb,1-605,1,0,0,,0,0,,,,,,,,,,,
PR40A_HUMAN_Tsuboyama_2023_1UZC.csv,PR40A_HUMAN,Stability,PR40A_HUMAN.pdb,1-63,1,870,870,1.0,870,870,1.0,9.365523180260817,10.919112463932223,0.3367816091954023,1.0,1.0,9.365523180260817,10.919112463932223,0.3367816091954023,1.0,1.0
PRKN_HUMAN_Clausen_2023.csv,PRKN_HUMAN,Expression,PRKN_HUMAN.pdb,1-465,1,0,0,,0,0,,,,,,,,,,,
PSAE_PICP2_Tsuboyama_2023_1PSE.csv,PSAE_PICP2,Stability,PSAE_PICP2.pdb,1-68,1,360,360,1.0,360,360,1.0,5.744337211550173,5.744337211550173,1.0,1.0,1.0,5.744337211550173,5.744337211550173,1.0,1.0,1.0
PTEN_HUMAN_Matreyek_2021.csv,PTEN_HUMAN,Expression,PTEN_HUMAN.pdb,1-403,1,0,0,,0,0,,,,,,,,,,,
PTEN_HUMAN_Mighell_2018.csv,PTEN_HUMAN,Activity,PTEN_HUMAN.pdb,1-403,1,0,0,,0,0,,,,,,,,,,,
Q2N0S5_9HIV1_Haddox_2018.csv,Q2N0S5_9HIV1,OrganismalFitness,Q2N0S5_9HIV1.pdb,1-860,1,0,0,,0,0,,,,,,,,,,,
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR.csv,Q53Z42_HUMAN,Binding,Q53Z42_HUMAN.pdb,1-365,1,0,0,,0,0,,,,,,,,,,,
Q53Z42_HUMAN_McShan_2019_expression.csv,Q53Z42_HUMAN,Expression,Q53Z42_HUMAN.pdb,1-365,1,0,0,,0,0,,,,,,,,,,,
Q59976_STRSQ_Romero_2015.csv,Q59976_STRSQ,Activity,Q59976_STRSQ.pdb,1-501,1,0,0,,0,0,,,,,,,,,,,
Q6WV12_9MAXI_Somermeyer_2022.csv,Q6WV12_9MAXI,Activity,Q6WV12_9MAXI.pdb,1-222,1,30260,30260,1.0,15992,15992,1.0,17.597891148700537,16.44169486397312,0.12650363516192994,0.30009914077990746,0.646265697290152,21.85377560411473,21.405042022541316,0.04627313656828414,0.1360680340170085,0.43540520260130067
Q837P4_ENTFA_Meier_2023.csv,Q837P4_ENTFA,Activity,Q837P4_ENTFA.pdb,1-589,1,0,0,,0,0,,,,,,,,,,,
Q837P5_ENTFA_Meier_2023.csv,Q837P5_ENTFA,Activity,Q837P5_ENTFA.pdb,1-571,1,0,0,,0,0,,,,,,,,,,,
Q8WTC7_9CNID_Somermeyer_2022.csv,Q8WTC7_9CNID,Activity,Q8WTC7_9CNID.pdb,1-238,1,32309,32309,1.0,11260,11260,1.0,17.188429013914142,15.438286109539492,0.14828685505586678,0.3429694512364976,0.6695967067999629,24.022689655874604,23.399816107871352,0.04005328596802842,0.116696269982238,0.36198934280639433
R1AB_SARS2_Flynn_2022.csv,R1AB_SARS2,OrganismalFitness,R1AB_SARS2.pdb,1-306,1,0,0,,0,0,,,,,,,,,,,
RAD_ANTMA_Tsuboyama_2023_2CJJ.csv,RAD_ANTMA,Stability,RAD_ANTMA.pdb,1-54,1,138,138,1.0,138,138,1.0,7.736717070459817,8.79508345611342,0.38405797101449274,0.9420289855072463,1.0,7.736717070459817,8.79508345611342,0.38405797101449274,0.9420289855072463,1.0
RAF1_HUMAN_Zinkus-Boltz_2019.csv,RAF1_HUMAN,OrganismalFitness,RAF1_HUMAN.pdb,1-648,1,0,0,,0,0,,,,,,,,,,,
RASH_HUMAN_Bandaru_2017.csv,RASH_HUMAN,Activity,RASH_HUMAN.pdb,1-189,1,0,0,,0,0,,,,,,,,,,,
RASK_HUMAN_Weng_2022_abundance.csv,RASK_HUMAN,Expression,RASK_HUMAN.pdb,1-188,1,22946,22946,1.0,22946,22946,1.0,19.053666361273418,17.638882419246407,0.056088207094918505,0.22561666521398066,0.6044190708620238,19.053666361273418,17.638882419246407,0.056088207094918505,0.22561666521398066,0.6044190708620238
RASK_HUMAN_Weng_2022_binding-DARPin_K55.csv,RASK_HUMAN,Binding,RASK_HUMAN.pdb,1-188,1,21789,21789,1.0,21789,21789,1.0,19.20288016554242,17.752750688273636,0.059112396163201616,0.22451695809812292,0.5984212217173803,19.20288016554242,17.752750688273636,0.059112396163201616,0.22451695809812292,0.5984212217173803
RBP1_HUMAN_Tsuboyama_2023_2KWH.csv,RBP1_HUMAN,Stability,RBP1_HUMAN.pdb,1-52,1,357,357,1.0,357,357,1.0,5.045757029425812,5.045757029425812,1.0,1.0,1.0,5.045757029425812,5.045757029425812,1.0,1.0,1.0
RCD1_ARATH_Tsuboyama_2023_5OAO.csv,RCD1_ARATH,Stability,RCD1_ARATH.pdb,1-57,1,273,273,1.0,273,273,1.0,5.617673069316526,5.27588002138032,1.0,1.0,1.0,5.617673069316526,5.27588002138032,1.0,1.0,1.0
RCRO_LAMBD_Tsuboyama_2023_1ORC.csv,RCRO_LAMBD,Stability,RCRO_LAMBD.pdb,1-63,1,1083,1083,1.0,1083,1083,1.0,7.413821330566494,7.161866027789126,0.6666666666666666,1.0,1.0,7.413821330566494,7.161866027789126,0.6666666666666666,1.0,1.0
RD23A_HUMAN_Tsuboyama_2023_1IFY.csv,RD23A_HUMAN,Stability,RD23A_HUMAN.pdb,1-44,1,221,221,1.0,221,221,1.0,5.429279326024772,5.429279326024772,1.0,1.0,1.0,5.429279326024772,5.429279326024772,1.0,1.0,1.0
RDRP_I33A0_Li_2023.csv,RDRP_I33A0,OrganismalFitness,RDRP_I33A0.pdb,1-757,1,0,0,,0,0,,,,,,,,,,,
REV_HV1H2_Fernandes_2016.csv,REV_HV1H2,OrganismalFitness,REV_HV1H2.pdb,1-116,1,0,0,,0,0,,,,,,,,,,,
RFAH_ECOLI_Tsuboyama_2023_2LCL.csv,RFAH_ECOLI,Stability,RFAH_ECOLI.pdb,1-55,1,357,357,1.0,357,357,1.0,7.191936734983145,7.191936734983144,1.0,1.0,1.0,7.191936734983145,7.191936734983144,1.0,1.0,1.0
RL20_AQUAE_Tsuboyama_2023_1GYZ.csv,RL20_AQUAE,Stability,RL20_AQUAE.pdb,1-59,1,340,340,1.0,340,340,1.0,7.1950936755541965,7.1950936755541965,1.0,1.0,1.0,7.1950936755541965,7.1950936755541965,1.0,1.0,1.0
RL40A_YEAST_Mavor_2016.csv,RL40A_YEAST,OrganismalFitness,RL40A_YEAST.pdb,1-128,1,0,0,,0,0,,,,,,,,,,,
RL40A_YEAST_Roscoe_2013.csv,RL40A_YEAST,OrganismalFitness,RL40A_YEAST.pdb,1-128,1,0,0,,0,0,,,,,,,,,,,
RL40A_YEAST_Roscoe_2014.csv,RL40A_YEAST,Activity,RL40A_YEAST.pdb,1-128,1,0,0,,0,0,,,,,,,,,,,
RNC_ECOLI_Weeks_2023.csv,RNC_ECOLI,Activity,RNC_ECOLI.pdb,1-226,1,0,0,,0,0,,,,,,,,,,,
RPC1_BP434_Tsuboyama_2023_1R69.csv,RPC1_BP434,Stability,RPC1_BP434.pdb,1-61,1,335,335,1.0,335,335,1.0,10.055981752171194,10.055981752171194,0.0,1.0,1.0,10.055981752171194,10.055981752171194,0.0,1.0,1.0
RPC1_LAMBD_Li_2019_high-expression.csv,RPC1_LAMBD,Activity,RPC1_LAMBD.pdb,1-237,1,0,0,,0,0,,,,,,,,,,,
RPC1_LAMBD_Li_2019_low-expression.csv,RPC1_LAMBD,Activity,RPC1_LAMBD.pdb,1-237,1,0,0,,0,0,,,,,,,,,,,
RS15_GEOSE_Tsuboyama_2023_1A32.csv,RS15_GEOSE,Stability,RS15_GEOSE.pdb,1-63,1,0,0,,0,0,,,,,,,,,,,
S22A1_HUMAN_Yee_2023_abundance.csv,S22A1_HUMAN,Expression,S22A1_HUMAN.pdb,1-553,1,0,0,,0,0,,,,,,,,,,,
S22A1_HUMAN_Yee_2023_activity.csv,S22A1_HUMAN,Activity,S22A1_HUMAN.pdb,1-553,1,0,0,,0,0,,,,,,,,,,,
SAV1_MOUSE_Tsuboyama_2023_2YSB.csv,SAV1_MOUSE,Stability,SAV1_MOUSE.pdb,1-43,1,286,286,1.0,286,286,1.0,7.618404688647092,7.618404688647092,1.0,1.0,1.0,7.618404688647092,7.618404688647092,1.0,1.0,1.0
SBI_STAAM_Tsuboyama_2023_2JVG.csv,SBI_STAAM,Stability,SBI_STAAM.pdb,1-56,1,0,0,,0,0,,,,,,,,,,,
SC6A4_HUMAN_Young_2021.csv,SC6A4_HUMAN,Activity,SC6A4_HUMAN.pdb,1-630,1,0,0,,0,0,,,,,,,,,,,
SCIN_STAAR_Tsuboyama_2023_2QFF.csv,SCIN_STAAR,Stability,SCIN_STAAR.pdb,1-70,1,0,0,,0,0,,,,,,,,,,,
SCN5A_HUMAN_Glazer_2019.csv,SCN5A_HUMAN,OrganismalFitness,SCN5A_HUMAN.pdb,1-2016,1,0,0,,0,0,,,,,,,,,,,
SDA_BACSU_Tsuboyama_2023_1PV0.csv,SDA_BACSU,Stability,SDA_BACSU.pdb,1-44,1,1936,1936,1.0,1936,1936,1.0,7.403642700725029,8.276626426268132,0.49793388429752067,1.0,1.0,7.403642700725029,8.276626426268132,0.49793388429752067,1.0,1.0
SERC_HUMAN_Xie_2023.csv,SERC_HUMAN,OrganismalFitness,SERC_HUMAN.pdb,1-370,1,0,0,,0,0,,,,,,,,,,,
SHOC2_HUMAN_Kwon_2022.csv,SHOC2_HUMAN,OrganismalFitness,SHOC2_HUMAN.pdb,1-582,1,0,0,,0,0,,,,,,,,,,,
SOX30_HUMAN_Tsuboyama_2023_7JJK.csv,SOX30_HUMAN,Stability,SOX30_HUMAN.pdb,1-57,1,0,0,,0,0,,,,,,,,,,,
SPA_STAAU_Tsuboyama_2023_1LP1.csv,SPA_STAAU,Stability,SPA_STAAU.pdb,1-55,1,1070,1070,1.0,1070,1070,1.0,6.920703359226639,5.412415819206799,0.6626168224299065,1.0,1.0,6.920703359226639,5.412415819206799,0.6626168224299065,1.0,1.0
SPG1_STRSG_Olson_2014.csv,SPG1_STRSG,Binding,SPG1_STRSG.pdb,1-448,1,535917,535917,1.0,535917,535917,1.0,13.401731773344336,13.125028647587783,0.1616630933521422,0.4142152609452583,0.8788525088773075,13.401731773344336,13.125028647587783,0.1616630933521422,0.4142152609452583,0.8788525088773075
SPG1_STRSG_Wu_2016.csv,SPG1_STRSG,Binding,SPG1_STRSG.pdb,1-448,1,149284,149284,1.0,2091,2091,1.0,3.944925771886289,3.8271394016941684,1.0,1.0,1.0,5.937274253258841,5.9642845337894475,1.0,1.0,1.0
SPG2_STRSG_Tsuboyama_2023_5UBS.csv,SPG2_STRSG,Stability,SPG2_STRSG.pdb,1-56,1,422,422,1.0,422,422,1.0,4.53073734184716,4.541119355401265,1.0,1.0,1.0,4.53073734184716,4.541119355401265,1.0,1.0,1.0
SPIKE_SARS2_Starr_2020_binding.csv,SPIKE_SARS2,Binding,SPIKE_SARS2.pdb,1-1273,1,0,0,,0,0,,,,,,,,,,,
SPIKE_SARS2_Starr_2020_expression.csv,SPIKE_SARS2,Expression,SPIKE_SARS2.pdb,1-1273,1,0,0,,0,0,,,,,,,,,,,
SPTN1_CHICK_Tsuboyama_2023_1TUD.csv,SPTN1_CHICK,Stability,SPTN1_CHICK.pdb,1-60,1,2150,2150,1.0,2150,2150,1.0,8.074361774624204,9.359272674732798,0.4097674418604651,0.966046511627907,1.0,8.074361774624204,9.359272674732798,0.4097674418604651,0.966046511627907,1.0
SQSTM_MOUSE_Tsuboyama_2023_2RRU.csv,SQSTM_MOUSE,Stability,SQSTM_MOUSE.pdb,1-40,1,0,0,,0,0,,,,,,,,,,,
SR43C_ARATH_Tsuboyama_2023_2N88.csv,SR43C_ARATH,Stability,SR43C_ARATH.pdb,1-48,1,694,694,1.0,694,694,1.0,6.584855515786651,5.257315379544964,1.0,1.0,1.0,6.584855515786651,5.257315379544964,1.0,1.0,1.0
SRBS1_HUMAN_Tsuboyama_2023_2O2W.csv,SRBS1_HUMAN,Stability,SRBS1_HUMAN.pdb,1-67,1,345,345,1.0,345,345,1.0,11.681218857636392,11.681218857636392,0.0,1.0,1.0,11.681218857636392,11.681218857636392,0.0,1.0,1.0
SRC_HUMAN_Ahler_2019.csv,SRC_HUMAN,Activity,SRC_HUMAN.pdb,1-536,1,0,0,,0,0,,,,,,,,,,,
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM.csv,SRC_HUMAN,Activity,SRC_HUMAN.pdb,1-536,1,0,0,,0,0,,,,,,,,,,,
SRC_HUMAN_Nguyen_2022.csv,SRC_HUMAN,OrganismalFitness,SRC_HUMAN.pdb,1-536,1,0,0,,0,0,,,,,,,,,,,
SUMO1_HUMAN_Weile_2017.csv,SUMO1_HUMAN,OrganismalFitness,SUMO1_HUMAN.pdb,1-101,1,0,0,,0,0,,,,,,,,,,,
SYUA_HUMAN_Newberry_2020.csv,SYUA_HUMAN,OrganismalFitness,SYUA_HUMAN.pdb,1-140,1,0,0,,0,0,,,,,,,,,,,
TADBP_HUMAN_Bolognesi_2019.csv,TADBP_HUMAN,OrganismalFitness,TADBP_HUMAN.pdb,1-414,1,0,0,,0,0,,,,,,,,,,,
TAT_HV1BR_Fernandes_2016.csv,TAT_HV1BR,OrganismalFitness,TAT_HV1BR.pdb,1-86,1,0,0,,0,0,,,,,,,,,,,
TCRG1_MOUSE_Tsuboyama_2023_1E0L.csv,TCRG1_MOUSE,Stability,TCRG1_MOUSE.pdb,1-37,1,437,437,1.0,437,437,1.0,5.831977840083344,5.284676905923389,1.0,1.0,1.0,5.831977840083344,5.284676905923389,1.0,1.0,1.0
THO1_YEAST_Tsuboyama_2023_2WQG.csv,THO1_YEAST,Stability,THO1_YEAST.pdb,1-41,1,623,623,1.0,623,623,1.0,7.771693855672583,9.94336044805779,0.4606741573033708,1.0,1.0,7.771693855672583,9.94336044805779,0.4606741573033708,1.0,1.0
TNKS2_HUMAN_Tsuboyama_2023_5JRT.csv,TNKS2_HUMAN,Stability,TNKS2_HUMAN.pdb,1-59,1,361,361,1.0,361,361,1.0,6.044854754251753,6.044854754251752,1.0,1.0,1.0,6.044854754251753,6.044854754251752,1.0,1.0,1.0
TPK1_HUMAN_Weile_2017.csv,TPK1_HUMAN,OrganismalFitness,TPK1_HUMAN.pdb,1-243,1,0,0,,0,0,,,,,,,,,,,
TPMT_HUMAN_Matreyek_2018.csv,TPMT_HUMAN,Expression,TPMT_HUMAN.pdb,1-245,1,0,0,,0,0,,,,,,,,,,,
TPOR_HUMAN_Bridgford_2020.csv,TPOR_HUMAN,OrganismalFitness,TPOR_HUMAN.pdb,1-635,1,0,0,,0,0,,,,,,,,,,,
TRPC_SACS2_Chan_2017.csv,TRPC_SACS2,OrganismalFitness,TRPC_SACS2.pdb,1-248,1,0,0,,0,0,,,,,,,,,,,
TRPC_THEMA_Chan_2017.csv,TRPC_THEMA,OrganismalFitness,TRPC_THEMA.pdb,1-252,1,0,0,,0,0,,,,,,,,,,,
UBC9_HUMAN_Weile_2017.csv,UBC9_HUMAN,OrganismalFitness,UBC9_HUMAN.pdb,1-159,1,0,0,,0,0,,,,,,,,,,,
UBE4B_HUMAN_Tsuboyama_2023_3L1X.csv,UBE4B_HUMAN,Stability,UBE4B_HUMAN.pdb,1-69,1,2504,2504,1.0,2504,2504,1.0,6.985795021530219,6.312126107738977,0.7847444089456869,1.0,1.0,6.985795021530219,6.312126107738977,0.7847444089456869,1.0,1.0
UBE4B_MOUSE_Starita_2013.csv,UBE4B_MOUSE,Activity,UBE4B_MOUSE.pdb,1-1173,1,0,0,,0,0,,,,,,,,,,,
UBR5_HUMAN_Tsuboyama_2023_1I2T.csv,UBR5_HUMAN,Stability,UBR5_HUMAN.pdb,1-58,1,359,359,1.0,359,359,1.0,6.049262434379914,6.049262434379914,1.0,1.0,1.0,6.049262434379914,6.049262434379914,1.0,1.0,1.0
VG08_BPP22_Tsuboyama_2023_2GP8.csv,VG08_BPP22,Stability,VG08_BPP22.pdb,1-40,1,0,0,,0,0,,,,,,,,,,,
VILI_CHICK_Tsuboyama_2023_1YU5.csv,VILI_CHICK,Stability,VILI_CHICK.pdb,1-65,1,1366,1366,1.0,1366,1366,1.0,7.136421839950729,7.866768396234885,0.7357247437774525,1.0,1.0,7.136421839950729,7.866768396234885,0.7357247437774525,1.0,1.0
VKOR1_HUMAN_Chiasson_2020_abundance.csv,VKOR1_HUMAN,Expression,VKOR1_HUMAN.pdb,1-163,1,0,0,,0,0,,,,,,,,,,,
VKOR1_HUMAN_Chiasson_2020_activity.csv,VKOR1_HUMAN,Activity,VKOR1_HUMAN.pdb,1-163,1,0,0,,0,0,,,,,,,,,,,
VRPI_BPT7_Tsuboyama_2023_2WNM.csv,VRPI_BPT7,Stability,VRPI_BPT7.pdb,1-56,1,0,0,,0,0,,,,,,,,,,,
YAIA_ECOLI_Tsuboyama_2023_2KVT.csv,YAIA_ECOLI,Stability,YAIA_ECOLI.pdb,1-52,1,962,962,1.0,962,962,1.0,5.850520500764131,6.505521193570889,1.0,1.0,1.0,5.850520500764131,6.505521193570889,1.0,1.0,1.0
YAP1_HUMAN_Araya_2012.csv,YAP1_HUMAN,Binding,YAP1_HUMAN.pdb,1-504,1,9713,9713,1.0,9713,9713,1.0,13.483620268765112,13.14984996112123,0.18892206321424895,0.4172758159168125,0.8495830330484917,13.483620268765112,13.14984996112123,0.18892206321424895,0.4172758159168125,0.8495830330484917
YNZC_BACSU_Tsuboyama_2023_2JVD.csv,YNZC_BACSU,Stability,YNZC_BACSU.pdb,1-39,1,1586,1586,1.0,1586,1586,1.0,7.8599763811369625,8.771986149099872,0.4136191677175284,1.0,1.0,7.8599763811369625,8.771986149099872,0.4136191677175284,1.0,1.0
