assay,protein_key,assay_type,has_local_structure_file,n_variants_with_coords,n_mutated_positions_with_coords,mean_neighbor_count_10A,mean_exposed_fraction,mean_buried_fraction,single_mean_neighbor_count_10A,single_exposed_fraction,single_buried_fraction,multi_mean_neighbor_count_10A,multi_exposed_fraction,multi_buried_fraction
PITX2_HUMAN_Tsuboyama_2023_2L7M.csv,PITX2_HUMAN,Stability,1,1824,52,15.058388157894736,0.20614035087719298,0.6507675438596491,13.077825159914712,0.40085287846481876,0.3208955223880597,17.155191873589164,0.0,1.0
PKN1_HUMAN_Tsuboyama_2023_1URF.csv,PKN1_HUMAN,Stability,1,1301,71,14.76249039200615,0.4158339738662567,0.35895465026902384,14.76249039200615,0.4158339738662567,0.35895465026902384,,,
POLG_CXB3N_Mattenberger_2021.csv,POLG_CXB3N,OrganismalFitness,1,15711,851,20.443192667557764,0.2826681942587996,0.4360002545986888,20.443192667557764,0.2826681942587996,0.4360002545986888,,,
POLG_DEN26_Suphatrakul_2023.csv,POLG_DEN26,OrganismalFitness,1,16897,900,18.27519678049358,0.3810735633544416,0.36349647866485174,18.27519678049358,0.3810735633544416,0.36349647866485174,,,
POLG_HCVJF_Qi_2014.csv,POLG_HCVJF,OrganismalFitness,1,1630,86,17.37116564417178,0.2214723926380368,0.4644171779141104,17.37116564417178,0.2214723926380368,0.4644171779141104,,,
POLG_PESV_Tsuboyama_2023_2MXD.csv,POLG_PESV,Stability,1,5130,53,13.3046783625731,0.42543859649122806,0.5168615984405458,12.488442211055276,0.39597989949748746,0.4150753768844221,13.501088270858524,0.4325272067714631,0.541354292623942
PPARG_HUMAN_Majithia_2016.csv,PPARG_HUMAN,Activity,1,9576,504,12.970238095238095,0.35714285714285715,0.3551587301587302,12.970238095238095,0.35714285714285715,0.3551587301587302,,,
PPM1D_HUMAN_Miller_2022.csv,PPM1D_HUMAN,OrganismalFitness,1,7889,420,16.14044872607428,0.18620864494866268,0.4958803397135252,16.14044872607428,0.18620864494866268,0.4958803397135252,,,
PR40A_HUMAN_Tsuboyama_2023_1UZC.csv,PR40A_HUMAN,Stability,1,2033,63,14.431874077717659,0.36374815543531724,0.3364485981308411,14.427343078245915,0.38779019776440243,0.3241616509028375,14.437931034482759,0.33160919540229883,0.3528735632183908
PRKN_HUMAN_Clausen_2023.csv,PRKN_HUMAN,Expression,1,8756,465,15.428620374600275,0.3706030150753769,0.35918227501142075,15.428620374600275,0.3706030150753769,0.35918227501142075,,,
PSAE_PICP2_Tsuboyama_2023_1PSE.csv,PSAE_PICP2,Stability,1,1579,68,16.402786573780872,0.2786573780873971,0.5098163394553515,14.749794913863823,0.3609515996718622,0.36505332239540605,22,0.0,1.0
PTEN_HUMAN_Matreyek_2021.csv,PTEN_HUMAN,Expression,1,5083,383,15.364351760771198,0.35471178437930356,0.3399567184733425,15.364351760771198,0.35471178437930356,0.3399567184733425,,,
PTEN_HUMAN_Mighell_2018.csv,PTEN_HUMAN,Activity,1,7260,403,15.529338842975207,0.3528925619834711,0.3528925619834711,15.529338842975207,0.3528925619834711,0.3528925619834711,,,
Q2N0S5_9HIV1_Haddox_2018.csv,Q2N0S5_9HIV1,OrganismalFitness,1,12729,670,16.48581978160107,0.25218006127739806,0.43286982480949016,16.48581978160107,0.25218006127739806,0.43286982480949016,,,
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR.csv,Q53Z42_HUMAN,Binding,1,3344,180,16.398624401913874,0.24401913875598086,0.4461722488038278,16.398624401913874,0.24401913875598086,0.4461722488038278,,,
Q53Z42_HUMAN_McShan_2019_expression.csv,Q53Z42_HUMAN,Expression,1,3344,180,16.398624401913874,0.24401913875598086,0.4461722488038278,16.398624401913874,0.24401913875598086,0.4461722488038278,,,
Q59976_STRSQ_Romero_2015.csv,Q59976_STRSQ,Activity,1,2999,500,18.974991663887963,0.36178726242080694,0.3231077025675225,18.974991663887963,0.36178726242080694,0.3231077025675225,,,
Q6WV12_9MAXI_Somermeyer_2022.csv,Q6WV12_9MAXI,Activity,1,31401,221,17.50611514284964,0.37166466114588786,0.3412611815043266,17.437335670464506,0.38299737072743206,0.3382997370727432,17.508708579002697,0.37123734384144164,0.3413728473369914
Q837P4_ENTFA_Meier_2023.csv,Q837P4_ENTFA,Activity,1,697,38,18.319942611190818,0.07747489239598278,0.4232424677187948,18.319942611190818,0.07747489239598278,0.4232424677187948,,,
Q837P5_ENTFA_Meier_2023.csv,Q837P5_ENTFA,Activity,1,747,41,17.49263721552878,0.28647925033467203,0.3949129852744311,17.49263721552878,0.28647925033467203,0.3949129852744311,,,
Q8WTC7_9CNID_Somermeyer_2022.csv,Q8WTC7_9CNID,Activity,1,33510,237,16.99158410926108,0.5848432993525143,0.26943823450845905,17.52789342214821,0.4904246461282265,0.3513738551207327,16.971648255945365,0.5883530583212961,0.2663924986343887
R1AB_SARS2_Flynn_2022.csv,R1AB_SARS2,OrganismalFitness,1,5725,303,17.96,0.359825327510917,0.33624454148471616,17.96,0.359825327510917,0.33624454148471616,,,
RAD_ANTMA_Tsuboyama_2023_2CJJ.csv,RAD_ANTMA,Stability,1,912,54,12.65844298245614,0.4451754385964912,0.30701754385964913,12.11111111111111,0.524547803617571,0.23255813953488372,15.728260869565217,0.0,0.7246376811594203
RAF1_HUMAN_Zinkus-Boltz_2019.csv,RAF1_HUMAN,OrganismalFitness,1,297,39,14.562289562289562,0.1414141414141414,0.3400673400673401,14.562289562289562,0.1414141414141414,0.3400673400673401,,,
RASH_HUMAN_Bandaru_2017.csv,RASH_HUMAN,Activity,1,3134,165,17.705807275047864,0.28462029355456286,0.43650287172941926,17.705807275047864,0.28462029355456286,0.43650287172941926,,,
RASK_HUMAN_Weng_2022_abundance.csv,RASK_HUMAN,Expression,1,26012,187,17.50972628017838,0.30201445486698447,0.4006612332769491,17.105675146771038,0.34181343770384864,0.40476190476190477,17.56371480868125,0.29669659199860543,0.40011330950928264
RASK_HUMAN_Weng_2022_binding-DARPin_K55.csv,RASK_HUMAN,Binding,1,24873,187,17.544244763398062,0.3024564789128774,0.40401238290515823,17.1014915693904,0.3411154345006485,0.40077821011673154,17.606911744458213,0.2969847170590665,0.40447014548625454
RBP1_HUMAN_Tsuboyama_2023_2KWH.csv,RBP1_HUMAN,Stability,1,1332,52,13.787537537537538,0.28453453453453453,0.38400900900900903,13.343589743589744,0.38871794871794874,0.3415384615384615,15,0.0,0.5
RCD1_ARATH_Tsuboyama_2023_5OAO.csv,RCD1_ARATH,Stability,1,1261,57,13.257335448057098,0.46867565424266455,0.36241078509119745,13.066801619433198,0.4908906882591093,0.2935222672064777,13.946886446886447,0.3882783882783883,0.6117216117216118
RCRO_LAMBD_Tsuboyama_2023_1ORC.csv,RCRO_LAMBD,Stability,1,2278,63,14.160667251975417,0.3920105355575066,0.44534679543459177,14.306276150627616,0.44518828451882847,0.39581589958158997,14.0,0.3333333333333333,0.5
RD23A_HUMAN_Tsuboyama_2023_1IFY.csv,RD23A_HUMAN,Stability,1,1019,44,15.70215897939156,0.2944062806673209,0.3812561334641806,15.204260651629072,0.37593984962406013,0.3483709273182957,17.5,0.0,0.5
RDRP_I33A0_Li_2023.csv,RDRP_I33A0,OrganismalFitness,1,12003,754,16.880613180038324,0.3688244605515288,0.37907189869199365,16.880613180038324,0.3688244605515288,0.37907189869199365,,,
REV_HV1H2_Fernandes_2016.csv,REV_HV1H2,OrganismalFitness,1,2147,113,9.106194690265486,0.37168141592920356,0.3805309734513274,9.106194690265486,0.37168141592920356,0.3805309734513274,,,
RFAH_ECOLI_Tsuboyama_2023_2LCL.csv,RFAH_ECOLI,Stability,1,1326,55,15.06711915535445,0.27450980392156865,0.23529411764705882,15.091847265221878,0.37564499484004127,0.3219814241486068,15,0.0,0.0
RL20_AQUAE_Tsuboyama_2023_1GYZ.csv,RL20_AQUAE,Stability,1,1461,59,16.449007529089666,0.32511978097193706,0.5058179329226558,15.220338983050848,0.423728813559322,0.3559322033898305,20.5,0.0,1.0
RL40A_YEAST_Mavor_2016.csv,RL40A_YEAST,OrganismalFitness,1,1253,75,14.745411013567438,0.36233040702314445,0.47406225059856344,14.745411013567438,0.36233040702314445,0.47406225059856344,,,
RL40A_YEAST_Roscoe_2013.csv,RL40A_YEAST,OrganismalFitness,1,1195,75,14.85439330543933,0.3548117154811716,0.4811715481171548,14.85439330543933,0.3548117154811716,0.4811715481171548,,,
RL40A_YEAST_Roscoe_2014.csv,RL40A_YEAST,Activity,1,1380,75,14.802173913043479,0.35579710144927534,0.47608695652173916,14.802173913043479,0.35579710144927534,0.47608695652173916,,,
RNC_ECOLI_Weeks_2023.csv,RNC_ECOLI,Activity,1,4277,226,16.757540332008418,0.3820434884264671,0.3595978489595511,16.757540332008418,0.3820434884264671,0.3595978489595511,,,
RPC1_BP434_Tsuboyama_2023_1R69.csv,RPC1_BP434,Stability,1,1459,61,15.87217272104181,0.3728581220013708,0.4845784784098698,15.088967971530248,0.48398576512455516,0.3309608540925267,18.5,0.0,1.0
RPC1_LAMBD_Li_2019_high-expression.csv,RPC1_LAMBD,Activity,1,351,59,15.905982905982906,0.19658119658119658,0.3162393162393162,15.905982905982906,0.19658119658119658,0.3162393162393162,,,
RPC1_LAMBD_Li_2019_low-expression.csv,RPC1_LAMBD,Activity,1,351,59,15.905982905982906,0.19658119658119658,0.3162393162393162,15.905982905982906,0.19658119658119658,0.3162393162393162,,,
RS15_GEOSE_Tsuboyama_2023_1A32.csv,RS15_GEOSE,Stability,1,1195,63,13.589121338912134,0.4125523012552301,0.3497907949790795,13.589121338912134,0.4125523012552301,0.3497907949790795,,,
S22A1_HUMAN_Yee_2023_abundance.csv,S22A1_HUMAN,Expression,1,9803,547,18.160359073752932,0.3374477200856881,0.35305518718759565,18.160359073752932,0.3374477200856881,0.35305518718759565,,,
S22A1_HUMAN_Yee_2023_activity.csv,S22A1_HUMAN,Activity,1,10094,547,18.320091143253418,0.3258371309688924,0.3603130572617396,18.320091143253418,0.3258371309688924,0.3603130572617396,,,
SAV1_MOUSE_Tsuboyama_2023_2YSB.csv,SAV1_MOUSE,Stability,1,965,42,10.870466321243523,0.33264248704663213,0.522279792746114,10.184094256259204,0.4727540500736377,0.32106038291605304,12.5,0.0,1.0
SBI_STAAM_Tsuboyama_2023_2JVG.csv,SBI_STAAM,Stability,1,1025,56,15.146341463414634,0.3824390243902439,0.34243902439024393,15.146341463414634,0.3824390243902439,0.34243902439024393,,,
SC6A4_HUMAN_Young_2021.csv,SC6A4_HUMAN,Activity,1,11576,612,17.211126468555634,0.334139599170698,0.3758638562543193,17.211126468555634,0.334139599170698,0.3758638562543193,,,
SCIN_STAAR_Tsuboyama_2023_2QFF.csv,SCIN_STAAR,Stability,1,1212,70,15.068481848184819,0.37376237623762376,0.33910891089108913,15.068481848184819,0.37376237623762376,0.33910891089108913,,,
SCN5A_HUMAN_Glazer_2019.csv,SCN5A_HUMAN,OrganismalFitness,1,224,12,17.214285714285715,0.0,0.8303571428571429,17.214285714285715,0.0,0.8303571428571429,,,
SDA_BACSU_Tsuboyama_2023_1PV0.csv,SDA_BACSU,Stability,1,2770,44,12.990252707581227,0.2833935018050541,0.4671480144404332,12.369304556354916,0.36211031175059955,0.3872901678657074,13.257747933884298,0.24948347107438015,0.5015495867768595
SERC_HUMAN_Xie_2023.csv,SERC_HUMAN,OrganismalFitness,1,1914,366,18.778996865203762,0.36990595611285265,0.3401253918495298,18.778996865203762,0.36990595611285265,0.3401253918495298,,,
SHOC2_HUMAN_Kwon_2022.csv,SHOC2_HUMAN,OrganismalFitness,1,10972,578,17.15676266861101,0.40311702515493986,0.41341596791833757,17.15676266861101,0.40311702515493986,0.41341596791833757,,,
SOX30_HUMAN_Tsuboyama_2023_7JJK.csv,SOX30_HUMAN,Stability,1,1010,57,13.088118811881188,0.3891089108910891,0.3475247524752475,13.088118811881188,0.3891089108910891,0.3475247524752475,,,
SPA_STAAU_Tsuboyama_2023_1LP1.csv,SPA_STAAU,Stability,1,2105,55,14.480997624703088,0.4838479809976247,0.3491686460807601,14.610628019323672,0.47342995169082125,0.36135265700483093,14.355607476635514,0.4939252336448598,0.33738317757009345
SPG1_STRSG_Olson_2014.csv,SPG1_STRSG,Binding,1,536962,55,15.727910913621448,0.01818657558635434,0.7273410408930241,15.727272727272727,0.01818181818181818,0.7272727272727273,15.727912158039398,0.018186584862954526,0.7273411740997207
SPG1_STRSG_Wu_2016.csv,SPG1_STRSG,Binding,1,149360,4,19.246507320121406,0.0,1.0,19.25,0.0,1.0,19.246505542009412,0.0,1.0
SPG2_STRSG_Tsuboyama_2023_5UBS.csv,SPG2_STRSG,Stability,1,1451,56,15.185733976567883,0.31288766368022053,0.5630599586492074,13.652089407191449,0.4412050534499514,0.3838678328474247,18.925355450236967,0.0,1.0
SPIKE_SARS2_Starr_2020_binding.csv,SPIKE_SARS2,Binding,1,3802,201,17.101788532351392,0.27985270910047344,0.3953182535507628,17.101788532351392,0.27985270910047344,0.3953182535507628,,,
SPIKE_SARS2_Starr_2020_expression.csv,SPIKE_SARS2,Expression,1,3798,201,17.09478672985782,0.28014744602422326,0.3949447077409163,17.09478672985782,0.28014744602422326,0.3949447077409163,,,
SPTN1_CHICK_Tsuboyama_2023_1TUD.csv,SPTN1_CHICK,Stability,1,3201,60,14.839737582005624,0.338331771321462,0.21743205248359887,14.934348239771646,0.4329210275927688,0.28924833491912466,14.793488372093023,0.29209302325581393,0.18232558139534882
SQSTM_MOUSE_Tsuboyama_2023_2RRU.csv,SQSTM_MOUSE,Stability,1,707,40,13.824611032531825,0.4045261669024045,0.37482319660537483,13.824611032531825,0.4045261669024045,0.37482319660537483,,,
SR43C_ARATH_Tsuboyama_2023_2N88.csv,SR43C_ARATH,Stability,1,1583,48,15.180353758686039,0.21541377132027795,0.5770688566013897,13.95050618672666,0.38357705286839144,0.4465691788526434,16.75576368876081,0.0,0.7442363112391931
SRBS1_HUMAN_Tsuboyama_2023_2O2W.csv,SRBS1_HUMAN,Stability,1,1556,67,15.34254498714653,0.2930591259640103,0.2834190231362468,15.440132122213047,0.37654830718414534,0.36416184971098264,15,0.0,0.0
SRC_HUMAN_Ahler_2019.csv,SRC_HUMAN,Activity,1,3372,246,18.06020166073547,0.2393238434163701,0.46174377224199287,18.06020166073547,0.2393238434163701,0.46174377224199287,,,
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM.csv,SRC_HUMAN,Activity,1,3637,247,18.05636513610118,0.23865823480890844,0.4621941160296948,18.05636513610118,0.23865823480890844,0.4621941160296948,,,
SRC_HUMAN_Nguyen_2022.csv,SRC_HUMAN,OrganismalFitness,1,3366,246,18.0650623885918,0.23885918003565063,0.4622697563874034,18.0650623885918,0.23885918003565063,0.4622697563874034,,,
SUMO1_HUMAN_Weile_2017.csv,SUMO1_HUMAN,OrganismalFitness,1,1700,96,13.50764705882353,0.30058823529411766,0.39941176470588236,13.50764705882353,0.30058823529411766,0.39941176470588236,,,
SYUA_HUMAN_Newberry_2020.csv,SYUA_HUMAN,OrganismalFitness,1,2497,139,7.413295955146175,0.6543852623147778,0.3456147376852223,7.413295955146175,0.6543852623147778,0.3456147376852223,,,
TADBP_HUMAN_Bolognesi_2019.csv,TADBP_HUMAN,OrganismalFitness,1,1196,84,5.3737458193979935,0.8277591973244147,0.0,5.3737458193979935,0.8277591973244147,0.0,,,
TAT_HV1BR_Fernandes_2016.csv,TAT_HV1BR,OrganismalFitness,1,1577,83,8.963855421686747,0.43373493975903615,0.3253012048192771,8.963855421686747,0.43373493975903615,0.3253012048192771,,,
TCRG1_MOUSE_Tsuboyama_2023_1E0L.csv,TCRG1_MOUSE,Stability,1,1058,35,11.15264650283554,0.3771266540642722,0.1880907372400756,11.77938808373591,0.38003220611916266,0.32045088566827695,10.262013729977117,0.37299771167048057,0.0
THO1_YEAST_Tsuboyama_2023_2WQG.csv,THO1_YEAST,Stability,1,1279,41,12.565285379202502,0.19937451133698203,0.13291634089132134,12.846036585365853,0.38871951219512196,0.25914634146341464,12.269662921348315,0.0,0.0
TNKS2_HUMAN_Tsuboyama_2023_5JRT.csv,TNKS2_HUMAN,Stability,1,1479,59,14.098039215686274,0.29411764705882354,0.5267072346179851,13.161001788908766,0.389087656529517,0.3738819320214669,17,0.0,1.0
TPK1_HUMAN_Weile_2017.csv,TPK1_HUMAN,OrganismalFitness,1,3181,241,17.67117258723672,0.3822697265011003,0.3656082992769569,17.67117258723672,0.3822697265011003,0.3656082992769569,,,
TPMT_HUMAN_Matreyek_2018.csv,TPMT_HUMAN,Expression,1,3648,241,16.089638157894736,0.3462171052631579,0.3588267543859649,16.089638157894736,0.3462171052631579,0.3588267543859649,,,
TPOR_HUMAN_Bridgford_2020.csv,TPOR_HUMAN,OrganismalFitness,1,562,31,11.998220640569395,0.13523131672597866,0.0,11.998220640569395,0.13523131672597866,0.0,,,
TRPC_SACS2_Chan_2017.csv,TRPC_SACS2,OrganismalFitness,1,1519,80,23.03423304805793,0.07439104674127715,0.7755102040816326,23.03423304805793,0.07439104674127715,0.7755102040816326,,,
TRPC_THEMA_Chan_2017.csv,TRPC_THEMA,OrganismalFitness,1,1519,80,23.269256089532586,0.07439104674127715,0.7129690585911784,23.269256089532586,0.07439104674127715,0.7129690585911784,,,
UBC9_HUMAN_Weile_2017.csv,UBC9_HUMAN,OrganismalFitness,1,2563,158,16.533749512290285,0.36753804135778384,0.36753804135778384,16.533749512290285,0.36753804135778384,0.36753804135778384,,,
UBE4B_HUMAN_Tsuboyama_2023_3L1X.csv,UBE4B_HUMAN,Stability,1,3622,69,16.01628934290447,0.2270844837106571,0.578961899503037,14.067084078711986,0.4212880143112701,0.35867620751341683,16.88658146964856,0.14037539936102236,0.6773162939297125
UBE4B_MOUSE_Starita_2013.csv,UBE4B_MOUSE,Activity,1,899,102,14.681868743047831,0.41713014460511677,0.1757508342602892,14.681868743047831,0.41713014460511677,0.1757508342602892,,,
UBR5_HUMAN_Tsuboyama_2023_1I2T.csv,UBR5_HUMAN,Stability,1,1453,58,14.48072952512044,0.27253957329662765,0.4077770130763937,14.474405850091408,0.3619744058500914,0.37751371115173676,14.5,0.0,0.5
VG08_BPP22_Tsuboyama_2023_2GP8.csv,VG08_BPP22,Stability,1,723,40,12.791147994467497,0.42323651452282157,0.3748271092669433,12.791147994467497,0.42323651452282157,0.3748271092669433,,,
VILI_CHICK_Tsuboyama_2023_1YU5.csv,VILI_CHICK,Stability,1,2568,65,15.801596573208723,0.19665109034267914,0.5044781931464174,13.924292845257904,0.42013311148086524,0.3594009983361065,17.45351390922401,0.0,0.6321376281112738
VKOR1_HUMAN_Chiasson_2020_abundance.csv,VKOR1_HUMAN,Expression,1,2695,162,16.301669758812615,0.3825602968460111,0.33617810760667904,16.301669758812615,0.3825602968460111,0.33617810760667904,,,
VKOR1_HUMAN_Chiasson_2020_activity.csv,VKOR1_HUMAN,Activity,1,697,152,16.546628407460545,0.35437589670014347,0.35437589670014347,16.546628407460545,0.35437589670014347,0.35437589670014347,,,
VRPI_BPT7_Tsuboyama_2023_2WNM.csv,VRPI_BPT7,Stability,1,1047,56,14.788920725883477,0.37058261700095513,0.34097421203438394,14.788920725883477,0.37058261700095513,0.34097421203438394,,,
YAIA_ECOLI_Tsuboyama_2023_2KVT.csv,YAIA_ECOLI,Stability,1,1890,52,16.202380952380953,0.17989417989417988,0.5164021164021164,14.362068965517242,0.36637931034482757,0.33189655172413796,17.977650727650726,0.0,0.6943866943866944
YAP1_HUMAN_Araya_2012.csv,YAP1_HUMAN,Binding,1,10075,34,11.93166253101737,0.14,0.86,11.92817679558011,0.13535911602209943,0.8646408839779005,11.931792443117471,0.1401729640687738,0.8598270359312262
YNZC_BACSU_Tsuboyama_2023_2JVD.csv,YNZC_BACSU,Stability,1,2300,39,13.850434782608696,0.18782608695652173,0.6678260869565218,12.991596638655462,0.36834733893557425,0.40336134453781514,14.237074401008828,0.10655737704918032,0.7868852459016393
